CID,a
gdb_1363,71.72
gdb_1364,59.98
gdb_1365,54.62
gdb_1366,54.85
gdb_1367,49.53
gdb_1368,53.76
gdb_1369,49.13
gdb_1370,57.62
gdb_1371,53.35
gdb_1372,48.09
gdb_1373,58.92
gdb_1374,58.24
gdb_1375,54.23
gdb_1376,48.87
gdb_1377,53.04
gdb_1378,51.51
gdb_1379,46.63
gdb_1380,58.23
gdb_1381,52.59
gdb_1382,48.04
gdb_1383,47.28
gdb_1384,65.61
gdb_1385,60.31
gdb_1386,59.26
gdb_1387,71.21
gdb_1388,66.15
gdb_1389,62.73
gdb_1390,64.01
gdb_1391,59.11
gdb_1392,67.12
gdb_1393,59.52
gdb_1394,68.84
gdb_1395,63.46
gdb_1396,63.59
gdb_1397,58.34
gdb_1398,60.22
gdb_1399,60.16
gdb_1400,54.96
gdb_1401,61.8
gdb_1402,56.6
gdb_1403,56.7
gdb_1404,51.65
gdb_1405,63.74
gdb_1406,58.21
gdb_1407,60.97
gdb_1408,56.22
gdb_1409,55.96
gdb_1410,51.87
gdb_1411,63.84
gdb_1412,58.72
gdb_1413,61.02
gdb_1414,56.08
gdb_1415,61.8
gdb_1416,56.98
gdb_1417,57.19
gdb_1418,52.59
gdb_1419,56.73
gdb_1420,51.86
gdb_1421,59.36
gdb_1422,56.21
gdb_1423,57.05
gdb_1424,52.52
gdb_1425,56.52
gdb_1426,52.54
gdb_1427,64.29
gdb_1428,58.19
gdb_1429,59.34
gdb_1430,65.22
gdb_1431,61.12
gdb_1432,68.17
gdb_1433,65.82
gdb_1434,61.53
gdb_1435,63.33
gdb_1436,58.49
gdb_1437,60.6
gdb_1438,55.82
gdb_1439,56.09
gdb_1440,51.37
gdb_1441,56.49
gdb_1442,51.75
gdb_1443,59.79
gdb_1444,59.13
gdb_1445,62.0
gdb_1446,56.25
gdb_1447,57.05
gdb_1448,56.27
gdb_1449,57.59
gdb_1450,53.67
gdb_1451,54.6
gdb_1452,54.27
gdb_1453,51.96
gdb_1454,54.05
gdb_1455,49.43
gdb_1456,52.59
gdb_1457,53.28
gdb_1458,52.88
gdb_1459,52.38
gdb_1460,54.16
gdb_1461,49.53
gdb_1462,50.12
gdb_1463,69.17
gdb_1464,62.31
gdb_1465,76.63
gdb_1466,69.52
gdb_1467,70.15
gdb_1468,66.12
gdb_1469,61.15
gdb_1470,73.38
gdb_1471,68.29
gdb_1472,66.44
gdb_1473,61.52
gdb_1474,65.7
gdb_1475,66.33
gdb_1476,61.49
gdb_1477,59.11
gdb_1478,54.15
gdb_1479,61.44
gdb_1480,58.51
gdb_1481,59.65
gdb_1482,55.07
gdb_1483,68.5
gdb_1484,65.37
gdb_1485,62.08
gdb_1486,61.58
gdb_1487,61.83
gdb_1488,54.37
gdb_1489,62.56
gdb_1490,62.54
gdb_1491,64.62
gdb_1492,59.35
gdb_1493,61.88
gdb_1494,62.42
gdb_1495,62.87
gdb_1496,57.62
gdb_1497,58.25
gdb_1498,53.09
gdb_1499,56.09
gdb_1500,58.42
gdb_1501,53.34
gdb_1502,57.27
gdb_1503,52.1
gdb_1504,58.44
gdb_1505,61.31
gdb_1506,56.34
gdb_1507,56.58
gdb_1508,52.13
gdb_1509,52.47
gdb_1510,51.45
gdb_1511,60.94
gdb_1512,62.09
gdb_1513,68.27
gdb_1514,61.46
gdb_1515,66.05
gdb_1516,61.45
gdb_1517,65.8
gdb_1518,58.99
gdb_1519,63.03
gdb_1520,58.55
gdb_1521,65.95
gdb_1522,58.89
gdb_1523,59.05
gdb_1524,61.68
gdb_1525,57.93
gdb_1526,54.75
gdb_1527,58.97
gdb_1528,58.61
gdb_1529,59.74
gdb_1530,57.64
gdb_1531,58.42
gdb_1532,54.18
gdb_1533,58.38
gdb_1534,55.28
gdb_1535,55.18
gdb_1536,54.13
gdb_1537,66.44
gdb_1538,61.31
gdb_1539,73.74
gdb_1540,68.55
gdb_1541,65.32
gdb_1542,66.67
gdb_1543,61.63
gdb_1544,65.64
gdb_1545,67.42
gdb_1546,62.32
gdb_1547,58.7
gdb_1548,67.12
gdb_1549,62.02
gdb_1550,58.33
gdb_1551,59.54
gdb_1552,54.67
gdb_1553,58.01
gdb_1554,59.31
gdb_1555,54.36
gdb_1556,61.53
gdb_1557,68.84
gdb_1558,62.06
gdb_1559,66.31
gdb_1560,61.87
gdb_1561,58.69
gdb_1562,61.77
gdb_1563,54.72
gdb_1564,54.77
gdb_1565,64.09
gdb_1566,71.22
gdb_1567,72.02
gdb_1568,64.19
gdb_1569,64.79
gdb_1570,78.49
gdb_1571,71.32
gdb_1572,71.86
gdb_1573,71.48
gdb_1574,64.07
gdb_1575,71.94
gdb_1576,64.62
gdb_1577,64.36
gdb_1578,64.88
gdb_1579,65.34
gdb_1580,57.66
gdb_1581,56.91
gdb_1582,54.54
gdb_1583,49.26
gdb_1584,56.32
gdb_1585,51.27
gdb_1586,50.95
gdb_1587,48.54
gdb_1588,50.48
gdb_1589,44.64
gdb_1590,55.81
gdb_1591,51.03
gdb_1592,62.92
gdb_1593,59.59
gdb_1594,58.06
gdb_1595,54.66
gdb_1596,52.13
gdb_1597,52.23
gdb_1598,47.5
gdb_1599,55.87
gdb_1600,52.08
gdb_1601,51.07
gdb_1602,63.92
gdb_1603,58.71
gdb_1604,57.48
gdb_1605,52.44
gdb_1606,62.31
gdb_1607,62.94
gdb_1608,57.54
gdb_1609,57.91
gdb_1610,51.49
gdb_1611,61.23
gdb_1612,56.89
gdb_1613,64.73
gdb_1614,73.1
gdb_1615,67.88
gdb_1616,64.35
gdb_1617,65.73
gdb_1618,60.92
gdb_1619,60.87
gdb_1620,65.63
gdb_1621,60.54
gdb_1622,57.69
gdb_1623,59.02
gdb_1624,54.07
gdb_1625,68.05
gdb_1626,61.24
gdb_1627,65.66
gdb_1628,60.93
gdb_1629,54.12
gdb_1630,52.33
gdb_1631,58.66
gdb_1632,54.83
gdb_1633,61.15
gdb_1634,57.44
gdb_1635,61.51
gdb_1636,56.45
gdb_1637,57.6
gdb_1638,52.29
gdb_1639,47.74
gdb_1640,61.09
gdb_1641,56.91
gdb_1642,52.78
gdb_1643,51.44
gdb_1644,57.93
gdb_1645,59.4
gdb_1646,54.38
gdb_1647,60.01
gdb_1648,52.77
gdb_1649,55.88
gdb_1650,52.22
gdb_1651,51.5
gdb_1652,52.91
gdb_1653,47.89
gdb_1654,52.59
gdb_1655,47.74
gdb_1656,60.84
gdb_1657,53.94
gdb_1658,67.7
gdb_1659,60.84
gdb_1660,66.18
gdb_1661,58.89
gdb_1662,65.47
gdb_1663,58.16
gdb_1664,62.8
gdb_1665,60.96
gdb_1666,57.51
gdb_1667,54.05
gdb_1668,59.15
gdb_1669,54.01
gdb_1670,63.56
gdb_1671,60.59
gdb_1672,57.15
gdb_1673,67.72
gdb_1674,64.3
gdb_1675,56.64
gdb_1676,61.16
gdb_1677,57.39
gdb_1678,65.39
gdb_1679,61.53
gdb_1680,57.06
gdb_1681,61.24
gdb_1682,57.58
gdb_1683,50.25
gdb_1684,49.68
gdb_1685,52.84
gdb_1686,49.1
gdb_1687,70.78
gdb_1688,63.48
gdb_1689,63.34
gdb_1690,56.67
gdb_1691,77.88
gdb_1692,70.52
gdb_1693,70.88
gdb_1694,63.83
gdb_1695,71.29
gdb_1696,64.16
gdb_1697,70.01
gdb_1698,64.59
gdb_1699,61.06
gdb_1700,62.67
gdb_1701,57.47
gdb_1702,62.51
gdb_1703,57.39
gdb_1704,61.14
gdb_1705,57.83
gdb_1706,54.18
gdb_1707,62.65
gdb_1708,57.49
gdb_1709,54.25
gdb_1710,55.53
gdb_1711,50.59
gdb_1712,64.58
gdb_1713,57.24
gdb_1714,57.32
gdb_1715,57.78
gdb_1716,50.59
gdb_1717,67.08
gdb_1718,59.71
gdb_1719,59.84
gdb_1720,73.95
gdb_1721,66.91
gdb_1722,66.66
gdb_1723,66.88
gdb_1724,59.79
gdb_1725,67.28
gdb_1726,60.05
gdb_1727,59.99
gdb_1728,52.85
gdb_1729,74.05
gdb_1730,70.58
gdb_1731,66.57
gdb_1732,66.92
gdb_1733,69.43
gdb_1734,66.0
gdb_1735,62.32
gdb_1736,64.46
gdb_1737,61.05
gdb_1738,57.42
gdb_1739,62.44
gdb_1740,57.47
gdb_1741,61.37
gdb_1742,58.1
gdb_1743,64.67
gdb_1744,61.23
gdb_1745,57.56
gdb_1746,57.58
gdb_1747,67.46
gdb_1748,60.11
gdb_1749,74.72
gdb_1750,67.57
gdb_1751,67.63
gdb_1752,68.2
gdb_1753,68.53
gdb_1754,64.79
gdb_1755,61.35
gdb_1756,61.47
gdb_1757,60.18
gdb_1758,63.89
gdb_1759,58.55
gdb_1760,71.26
gdb_1761,65.73
gdb_1762,62.02
gdb_1763,64.37
gdb_1764,58.97
gdb_1765,67.99
gdb_1766,62.62
gdb_1767,63.98
gdb_1768,58.71
gdb_1769,68.07
gdb_1770,62.57
gdb_1771,55.37
gdb_1772,58.74
gdb_1773,56.15
gdb_1774,56.83
gdb_1775,51.68
gdb_1776,58.71
gdb_1777,65.58
gdb_1778,58.64
gdb_1779,62.47
gdb_1780,58.73
gdb_1781,62.43
gdb_1782,51.37
gdb_1783,60.4
gdb_1784,67.94
gdb_1785,60.51
gdb_1786,64.29
gdb_1787,60.44
gdb_1788,74.82
gdb_1789,67.57
gdb_1790,71.43
gdb_1791,67.69
gdb_1792,67.67
gdb_1793,60.51
gdb_1794,64.2
gdb_1795,68.09
gdb_1796,60.53
gdb_1797,53.63
gdb_1798,64.73
gdb_1799,61.35
gdb_1800,57.34
gdb_1801,57.9
gdb_1802,61.08
gdb_1803,57.27
gdb_1804,53.51
gdb_1805,54.03
gdb_1806,53.21
gdb_1807,73.94
gdb_1808,66.69
gdb_1809,66.98
gdb_1810,67.2
gdb_1811,63.57
gdb_1812,59.7
gdb_1813,59.92
gdb_1814,73.84
gdb_1815,66.77
gdb_1816,66.74
gdb_1817,63.41
gdb_1818,59.77
gdb_1819,56.76
gdb_1820,52.72
gdb_1821,54.38
gdb_1822,50.36
gdb_1823,51.9
gdb_1824,56.66
gdb_1825,51.92
gdb_1826,52.81
gdb_1827,48.63
gdb_1828,54.82
gdb_1829,49.18
gdb_1830,45.0
gdb_1831,49.76
gdb_1832,53.3
gdb_1833,53.67
gdb_1834,51.44
gdb_1835,50.9
gdb_1836,47.87
gdb_1837,63.45
gdb_1838,65.26
gdb_1839,60.8
gdb_1840,57.16
gdb_1841,60.68
gdb_1842,63.01
gdb_1843,58.17
gdb_1844,54.55
gdb_1845,63.36
gdb_1846,60.0
gdb_1847,60.41
gdb_1848,60.78
gdb_1849,55.58
gdb_1850,51.48
gdb_1851,52.23
gdb_1852,63.62
gdb_1853,59.89
gdb_1854,62.02
gdb_1855,56.1
gdb_1856,56.42
gdb_1857,73.05
gdb_1858,65.54
gdb_1859,66.28
gdb_1860,58.18
gdb_1861,66.41
gdb_1862,73.57
gdb_1863,61.55
gdb_1864,56.61
gdb_1865,61.62
gdb_1866,64.05
gdb_1867,61.28
gdb_1868,56.59
gdb_1869,60.89
gdb_1870,57.0
gdb_1871,53.69
gdb_1872,61.95
gdb_1873,54.71
gdb_1874,56.82
gdb_1875,53.3
gdb_1876,50.06
gdb_1877,54.72
gdb_1878,50.43
gdb_1879,60.05
gdb_1880,56.85
gdb_1881,53.8
gdb_1882,54.78
gdb_1883,49.8
gdb_1884,66.41
gdb_1885,74.16
gdb_1886,61.96
gdb_1887,67.26
gdb_1888,59.98
gdb_1889,74.22
gdb_1890,67.6
gdb_1891,66.54
gdb_1892,67.48
gdb_1893,60.71
gdb_1894,59.69
gdb_1895,64.38
gdb_1896,57.21
gdb_1897,71.96
gdb_1898,64.46
gdb_1899,64.45
gdb_1900,68.19
gdb_1901,61.08
gdb_1902,57.01
gdb_1903,58.63
gdb_1904,54.64
gdb_1905,59.57
gdb_1906,62.13
gdb_1907,58.22
gdb_1908,54.23
gdb_1909,57.82
gdb_1910,55.15
gdb_1911,60.73
gdb_1912,56.77
gdb_1913,64.36
gdb_1914,71.49
gdb_1915,64.3
gdb_1916,63.93
gdb_1917,64.44
gdb_1918,61.03
gdb_1919,56.84
gdb_1920,68.19
gdb_1921,60.4
gdb_1922,60.66
gdb_1923,70.65
gdb_1924,63.75
gdb_1925,63.42
gdb_1926,63.25
gdb_1927,63.15
gdb_1928,56.05
gdb_1929,71.88
gdb_1930,64.57
gdb_1931,64.6
gdb_1932,57.49
gdb_1933,68.51
gdb_1934,64.63
gdb_1935,57.36
gdb_1936,58.39
gdb_1937,53.21
gdb_1938,60.68
gdb_1939,55.56
gdb_1940,57.29
gdb_1941,53.22
gdb_1942,48.21
gdb_1943,52.74
gdb_1944,56.48
gdb_1945,51.87
gdb_1946,47.88
gdb_1947,53.31
gdb_1948,70.76
gdb_1949,65.32
gdb_1950,61.78
gdb_1951,63.48
gdb_1952,58.19
gdb_1953,62.74
gdb_1954,62.85
gdb_1955,57.94
gdb_1956,65.49
gdb_1957,57.62
gdb_1958,63.33
gdb_1959,58.03
gdb_1960,56.39
gdb_1961,64.23
gdb_1962,62.59
gdb_1963,64.9
gdb_1964,61.85
gdb_1965,57.54
gdb_1966,62.33
gdb_1967,58.38
gdb_1968,55.23
gdb_1969,57.88
gdb_1970,54.52
gdb_1971,50.3
gdb_1972,68.05
gdb_1973,60.43
gdb_1974,75.11
gdb_1975,67.98
gdb_1976,67.86
gdb_1977,68.5
gdb_1978,60.71
gdb_1979,65.87
gdb_1980,60.87
gdb_1981,61.95
gdb_1982,64.63
gdb_1983,61.14
gdb_1984,57.74
gdb_1985,61.56
gdb_1986,61.82
gdb_1987,58.33
gdb_1988,60.83
gdb_1989,57.33
gdb_1990,53.99
gdb_1991,58.06
gdb_1992,57.85
gdb_1993,54.31
gdb_1994,53.84
gdb_1995,74.76
gdb_1996,67.79
gdb_1997,72.03
gdb_1998,68.37
gdb_1999,67.91
gdb_2000,60.9
gdb_2001,64.8
gdb_2002,68.61
gdb_2003,61.1
gdb_2004,64.31
gdb_2005,62.9
gdb_2006,59.37
gdb_2007,55.54
gdb_2008,58.82
gdb_2009,62.46
gdb_2010,54.87
gdb_2011,58.35
gdb_2012,71.65
gdb_2013,64.35
gdb_2014,67.67
gdb_2015,64.62
gdb_2016,60.99
gdb_2017,64.86
gdb_2018,57.13
gdb_2019,60.9
gdb_2020,59.69
gdb_2021,61.69
gdb_2022,58.95
gdb_2023,54.55
gdb_2024,58.1
gdb_2025,54.39
gdb_2026,72.09
gdb_2027,64.82
gdb_2028,64.62
gdb_2029,65.74
gdb_2030,61.97
gdb_2031,64.49
gdb_2032,60.86
gdb_2033,57.07
gdb_2034,70.62
gdb_2035,67.38
gdb_2036,63.3
gdb_2037,66.82
gdb_2038,63.49
gdb_2039,63.59
gdb_2040,60.27
gdb_2041,56.28
gdb_2042,59.86
gdb_2043,71.5
gdb_2044,64.1
gdb_2045,64.29
gdb_2046,56.75
gdb_2047,71.16
gdb_2048,63.89
gdb_2049,63.82
gdb_2050,56.56
gdb_2051,60.36
gdb_2052,59.44
gdb_2053,55.68
gdb_2054,62.18
gdb_2055,59.72
gdb_2056,51.04
gdb_2057,50.9
gdb_2058,52.29
gdb_2059,55.98
gdb_2060,63.69
gdb_2061,61.46
gdb_2062,59.95
gdb_2063,56.89
gdb_2064,59.88
gdb_2065,56.21
gdb_2066,62.03
gdb_2067,54.75
gdb_2068,58.62
gdb_2069,55.28
gdb_2070,55.52
gdb_2071,63.87
gdb_2072,60.93
gdb_2073,57.07
gdb_2074,60.57
gdb_2075,57.08
gdb_2076,57.21
gdb_2077,49.93
gdb_2078,57.81
gdb_2079,53.53
gdb_2080,54.11
gdb_2081,50.34
gdb_2082,49.73
gdb_2083,57.5
gdb_2084,53.93
gdb_2085,50.52
gdb_2086,73.6
gdb_2087,66.67
gdb_2088,66.71
gdb_2089,62.09
gdb_2090,65.75
gdb_2091,72.41
gdb_2092,61.28
gdb_2093,60.82
gdb_2094,65.22
gdb_2095,53.87
gdb_2096,72.85
gdb_2097,61.38
gdb_2098,65.89
gdb_2099,66.19
gdb_2100,65.34
gdb_2101,58.54
gdb_2102,74.12
gdb_2103,67.56
gdb_2104,67.21
gdb_2105,67.35
gdb_2106,60.29
gdb_2107,60.74
gdb_2108,59.82
gdb_2109,60.54
gdb_2110,66.9
gdb_2111,60.03
gdb_2112,60.22
gdb_2113,52.73
gdb_2114,55.9
gdb_2115,53.59
gdb_2116,50.3
gdb_2117,56.69
gdb_2118,52.59
gdb_2119,50.67
gdb_2120,45.7
gdb_2121,53.99
gdb_2122,51.44
gdb_2123,47.22
gdb_2124,50.7
gdb_2125,47.43
gdb_2126,40.67
gdb_2127,74.71
gdb_2128,67.72
gdb_2129,64.18
gdb_2130,60.24
gdb_2131,62.02
gdb_2132,56.43
gdb_2133,56.55
gdb_2134,62.01
gdb_2135,58.59
gdb_2136,59.65
gdb_2137,54.48
gdb_2138,50.16
gdb_2139,59.85
gdb_2140,60.23
gdb_2141,55.4
gdb_2142,54.72
gdb_2143,51.59
gdb_2144,62.95
gdb_2145,60.21
gdb_2146,55.92
gdb_2147,64.97
gdb_2148,71.81
gdb_2149,64.77
gdb_2150,60.21
gdb_2151,57.79
gdb_2152,66.05
gdb_2153,73.44
gdb_2154,66.64
gdb_2155,63.71
gdb_2156,60.72
gdb_2157,61.24
gdb_2158,56.53
gdb_2159,56.75
gdb_2160,56.66
gdb_2161,54.25
gdb_2162,49.55
gdb_2163,61.72
gdb_2164,58.06
gdb_2165,54.09
gdb_2166,52.83
gdb_2167,56.55
gdb_2168,53.56
gdb_2169,54.34
gdb_2170,49.46
gdb_2171,53.0
gdb_2172,49.82
gdb_2173,73.43
gdb_2174,66.53
gdb_2175,66.68
gdb_2176,66.26
gdb_2177,59.79
gdb_2178,60.09
gdb_2179,59.91
gdb_2180,59.22
gdb_2181,52.27
gdb_2182,57.61
gdb_2183,64.22
gdb_2184,57.04
gdb_2185,62.62
gdb_2186,62.21
gdb_2187,61.29
gdb_2188,54.2
gdb_2189,61.81
gdb_2190,58.28
gdb_2191,54.81
gdb_2192,56.78
gdb_2193,53.3
gdb_2194,49.93
gdb_2195,50.32
gdb_2196,64.71
gdb_2197,57.51
gdb_2198,62.9
gdb_2199,61.64
gdb_2200,57.86
gdb_2201,55.65
gdb_2202,50.46
gdb_2203,59.99
gdb_2204,74.19
gdb_2205,66.36
gdb_2206,67.05
gdb_2207,59.9
gdb_2208,67.15
gdb_2209,60.12
gdb_2210,52.36
gdb_2211,70.47
gdb_2212,63.48
gdb_2213,63.45
gdb_2214,56.51
gdb_2215,63.23
gdb_2216,56.28
gdb_2217,64.16
gdb_2218,56.46
gdb_2219,56.63
gdb_2220,71.45
gdb_2221,63.9
gdb_2222,64.28
gdb_2223,64.1
gdb_2224,56.82
gdb_2225,56.7
gdb_2226,49.09
gdb_2227,68.57
gdb_2228,56.61
gdb_2229,64.71
gdb_2230,60.89
gdb_2231,61.35
gdb_2232,68.85
gdb_2233,56.62
gdb_2234,65.25
gdb_2235,61.24
gdb_2236,61.33
gdb_2237,70.51
gdb_2238,63.42
gdb_2239,63.62
gdb_2240,63.16
gdb_2241,56.16
gdb_2242,63.26
gdb_2243,59.95
gdb_2244,56.55
gdb_2245,63.15
gdb_2246,56.33
gdb_2247,55.94
gdb_2248,61.82
gdb_2249,57.93
gdb_2250,58.81
gdb_2251,53.67
gdb_2252,58.4
gdb_2253,58.29
gdb_2254,54.44
gdb_2255,55.26
gdb_2256,50.13
gdb_2257,54.68
gdb_2258,50.79
gdb_2259,51.78
gdb_2260,46.69
gdb_2261,64.22
gdb_2262,60.53
gdb_2263,60.45
gdb_2264,56.66
gdb_2265,71.11
gdb_2266,63.73
gdb_2267,63.91
gdb_2268,63.93
gdb_2269,56.74
gdb_2270,56.83
gdb_2271,69.83
gdb_2272,62.91
gdb_2273,62.1
gdb_2274,64.85
gdb_2275,57.89
gdb_2276,57.21
gdb_2277,62.09
gdb_2278,56.58
gdb_2279,65.2
gdb_2280,57.95
gdb_2281,57.62
gdb_2282,62.21
gdb_2283,62.99
gdb_2284,55.39
gdb_2285,59.34
gdb_2286,51.86
gdb_2287,74.04
gdb_2288,66.43
gdb_2289,65.93
gdb_2290,64.71
gdb_2291,75.09
gdb_2292,68.0
gdb_2293,67.37
gdb_2294,68.71
gdb_2295,61.2
gdb_2296,68.69
gdb_2297,60.99
gdb_2298,61.01
gdb_2299,67.82
gdb_2300,60.68
gdb_2301,60.22
gdb_2302,74.15
gdb_2303,66.9
gdb_2304,70.96
gdb_2305,70.74
gdb_2306,66.81
gdb_2307,70.14
gdb_2308,65.09
gdb_2309,66.1
gdb_2310,62.11
gdb_2311,66.96
gdb_2312,61.94
gdb_2313,63.31
gdb_2314,58.32
gdb_2315,66.36
gdb_2316,61.48
gdb_2317,62.7
gdb_2318,57.76
gdb_2319,65.59
gdb_2320,61.53
gdb_2321,58.56
gdb_2322,61.99
gdb_2323,62.31
gdb_2324,58.59
gdb_2325,61.64
gdb_2326,57.96
gdb_2327,55.96
gdb_2328,55.88
gdb_2329,51.05
gdb_2330,67.96
gdb_2331,64.6
gdb_2332,64.73
gdb_2333,61.09
gdb_2334,75.23
gdb_2335,68.03
gdb_2336,71.85
gdb_2337,68.37
gdb_2338,72.2
gdb_2339,68.75
gdb_2340,61.15
gdb_2341,64.67
gdb_2342,68.88
gdb_2343,61.59
gdb_2344,65.49
gdb_2345,65.55
gdb_2346,61.84
gdb_2347,60.78
gdb_2348,64.78
gdb_2349,57.03
gdb_2350,57.18
gdb_2351,62.5
gdb_2352,61.32
gdb_2353,53.24
gdb_2354,53.78
gdb_2355,58.21
gdb_2356,53.37
gdb_2357,53.35
gdb_2358,74.52
gdb_2359,66.96
gdb_2360,66.86
gdb_2361,67.63
gdb_2362,59.99
gdb_2363,60.01
gdb_2364,74.63
gdb_2365,67.58
gdb_2366,71.47
gdb_2367,67.63
gdb_2368,71.81
gdb_2369,67.57
gdb_2370,60.2
gdb_2371,64.5
gdb_2372,64.28
gdb_2373,60.63
gdb_2374,58.7
gdb_2375,65.59
gdb_2376,61.84
gdb_2377,62.11
gdb_2378,58.11
gdb_2379,62.24
gdb_2380,58.57
gdb_2381,58.4
gdb_2382,53.93
gdb_2383,62.84
gdb_2384,58.92
gdb_2385,54.82
gdb_2386,54.14
gdb_2387,70.96
gdb_2388,63.79
gdb_2389,63.5
gdb_2390,56.47
gdb_2391,56.27
gdb_2392,71.73
gdb_2393,64.52
gdb_2394,64.33
gdb_2395,60.93
gdb_2396,64.5
gdb_2397,57.22
gdb_2398,61.19
gdb_2399,64.72
gdb_2400,57.47
gdb_2401,57.34
gdb_2402,61.45
gdb_2403,58.63
gdb_2404,54.56
gdb_2405,58.91
gdb_2406,54.0
gdb_2407,51.04
gdb_2408,47.13
gdb_2409,72.04
gdb_2410,64.27
gdb_2411,64.56
gdb_2412,57.27
gdb_2413,61.78
gdb_2414,57.06
gdb_2415,53.66
gdb_2416,49.73
gdb_2417,68.53
gdb_2418,64.89
gdb_2419,60.63
gdb_2420,64.67
gdb_2421,60.96
gdb_2422,56.94
gdb_2423,60.59
gdb_2424,57.02
gdb_2425,53.15
gdb_2426,60.97
gdb_2427,53.18
gdb_2428,57.49
gdb_2429,67.57
gdb_2430,63.69
gdb_2431,63.9
gdb_2432,59.89
gdb_2433,63.72
gdb_2434,60.11
gdb_2435,59.95
gdb_2436,52.28
gdb_2437,56.31
gdb_2438,67.81
gdb_2439,56.02
gdb_2440,60.22
gdb_2441,69.67
gdb_2442,63.12
gdb_2443,62.84
gdb_2444,55.75
gdb_2445,62.2
gdb_2446,59.38
gdb_2447,55.89
gdb_2448,57.78
gdb_2449,50.79
gdb_2450,59.9
gdb_2451,56.92
gdb_2452,52.89
gdb_2453,56.47
gdb_2454,56.71
gdb_2455,52.91
gdb_2456,53.04
gdb_2457,49.47
gdb_2458,45.91
gdb_2459,69.74
gdb_2460,66.24
gdb_2461,62.01
gdb_2462,57.46
gdb_2463,54.01
gdb_2464,70.15
gdb_2465,63.51
gdb_2466,62.67
gdb_2467,56.6
gdb_2468,59.68
gdb_2469,62.94
gdb_2470,59.46
gdb_2471,59.45
gdb_2472,55.96
gdb_2473,58.3
gdb_2474,60.44
gdb_2475,53.03
gdb_2476,56.61
gdb_2477,56.91
gdb_2478,53.06
gdb_2479,69.38
gdb_2480,61.49
gdb_2481,70.35
gdb_2482,62.96
gdb_2483,63.45
gdb_2484,63.27
gdb_2485,55.65
gdb_2486,67.22
gdb_2487,63.44
gdb_2488,59.74
gdb_2489,63.35
gdb_2490,59.76
gdb_2491,56.02
gdb_2492,62.51
gdb_2493,57.61
gdb_2494,59.2
gdb_2495,54.2
gdb_2496,49.38
gdb_2497,55.07
gdb_2498,61.34
gdb_2499,56.66
gdb_2500,51.59
gdb_2501,46.65
gdb_2502,63.38
gdb_2503,68.25
gdb_2504,63.24
gdb_2505,58.34
gdb_2506,59.99
gdb_2507,55.24
gdb_2508,61.73
gdb_2509,56.84
gdb_2510,51.87
gdb_2511,61.13
gdb_2512,56.12
gdb_2513,62.88
gdb_2514,63.86
gdb_2515,58.27
gdb_2516,60.49
gdb_2517,55.61
gdb_2518,57.62
gdb_2519,51.8
gdb_2520,56.74
gdb_2521,51.11
gdb_2522,58.75
gdb_2523,61.07
gdb_2524,56.17
gdb_2525,55.26
gdb_2526,52.12
gdb_2527,51.39
gdb_2528,73.21
gdb_2529,68.04
gdb_2530,66.08
gdb_2531,60.84
gdb_2532,65.13
gdb_2533,66.75
gdb_2534,61.7
gdb_2535,61.69
gdb_2536,57.75
gdb_2537,58.12
gdb_2538,59.5
gdb_2539,54.35
gdb_2540,59.08
gdb_2541,53.65
gdb_2542,68.16
gdb_2543,61.17
gdb_2544,61.68
gdb_2545,65.74
gdb_2546,54.01
gdb_2547,53.69
gdb_2548,77.99
gdb_2549,71.01
gdb_2550,71.16
gdb_2551,63.73
gdb_2552,63.93
gdb_2553,56.52
gdb_2554,56.49
gdb_2555,66.61
gdb_2556,61.3
gdb_2557,63.3
gdb_2558,58.0
gdb_2559,59.38
gdb_2560,54.23
gdb_2561,56.13
gdb_2562,52.95
gdb_2563,49.18
gdb_2564,61.3
gdb_2565,56.04
gdb_2566,57.87
gdb_2567,52.68
gdb_2568,54.02
gdb_2569,48.82
gdb_2570,55.72
gdb_2571,52.2
gdb_2572,48.5
gdb_2573,74.08
gdb_2574,66.92
gdb_2575,67.36
gdb_2576,67.36
gdb_2577,63.32
gdb_2578,59.78
gdb_2579,60.25
gdb_2580,60.42
gdb_2581,56.38
gdb_2582,52.88
gdb_2583,70.34
gdb_2584,64.99
gdb_2585,66.7
gdb_2586,61.46
gdb_2587,62.99
gdb_2588,57.92
gdb_2589,61.71
gdb_2590,63.61
gdb_2591,58.43
gdb_2592,58.21
gdb_2593,54.59
gdb_2594,63.4
gdb_2595,58.1
gdb_2596,59.82
gdb_2597,54.65
gdb_2598,55.96
gdb_2599,50.98
gdb_2600,65.17
gdb_2601,61.29
gdb_2602,57.86
gdb_2603,58.76
gdb_2604,58.28
gdb_2605,54.37
gdb_2606,50.97
gdb_2607,67.34
gdb_2608,72.49
gdb_2609,65.34
gdb_2610,60.24
gdb_2611,69.16
gdb_2612,64.06
gdb_2613,60.1
gdb_2614,63.07
gdb_2615,58.01
gdb_2616,58.96
gdb_2617,56.06
gdb_2618,52.92
gdb_2619,62.92
gdb_2620,57.74
gdb_2621,68.96
gdb_2622,61.99
gdb_2623,59.31
gdb_2624,62.44
gdb_2625,57.49
gdb_2626,64.49
gdb_2627,59.33
gdb_2628,59.93
gdb_2629,56.07
gdb_2630,57.4
gdb_2631,52.47
gdb_2632,60.58
gdb_2633,55.48
gdb_2634,57.61
