CID,a
gdb_1243,0.2923
gdb_1244,0.3134
gdb_1245,0.3237
gdb_1246,0.2654
gdb_1247,0.2294
gdb_1248,0.28300000000000003
gdb_1249,0.2866
gdb_1250,0.2285
gdb_1251,0.23
gdb_1252,0.2821
gdb_1253,0.2787
gdb_1254,0.2851
gdb_1255,0.2355
gdb_1256,0.2498
gdb_1257,0.2435
gdb_1258,0.2659
gdb_1259,0.2444
gdb_1260,0.2738
gdb_1261,0.2092
gdb_1262,0.2084
gdb_1263,0.2344
gdb_1264,0.2366
gdb_1265,0.2238
gdb_1266,0.27699999999999997
gdb_1267,0.2867
gdb_1268,0.3002
gdb_1269,0.2904
gdb_1270,0.2719
gdb_1271,0.2984
gdb_1272,0.2352
gdb_1273,0.2783
gdb_1274,0.2829
gdb_1275,0.2344
gdb_1276,0.2788
gdb_1277,0.2781
gdb_1278,0.3028
gdb_1279,0.285
gdb_1280,0.3235
gdb_1281,0.2693
gdb_1282,0.2346
gdb_1283,0.2737
gdb_1284,0.2763
gdb_1285,0.2348
gdb_1286,0.2795
gdb_1287,0.2796
gdb_1288,0.3013
gdb_1289,0.3209
gdb_1290,0.2737
gdb_1291,0.3422
gdb_1292,0.3337
gdb_1293,0.3304
gdb_1294,0.3858
gdb_1295,0.3349
gdb_1296,0.3336
gdb_1297,0.337
gdb_1298,0.3364
gdb_1299,0.33299999999999996
gdb_1300,0.3199
gdb_1301,0.2174
gdb_1302,0.2823
gdb_1303,0.2932
gdb_1304,0.2816
gdb_1305,0.2172
gdb_1306,0.2235
gdb_1307,0.2671
gdb_1308,0.2186
gdb_1309,0.2684
gdb_1310,0.2864
gdb_1311,0.2634
gdb_1312,0.3296
gdb_1313,0.3065
gdb_1314,0.3266
gdb_1315,0.3577
gdb_1316,0.3273
gdb_1317,0.3176
gdb_1318,0.3176
gdb_1319,0.309
gdb_1320,0.2888
gdb_1321,0.313
gdb_1322,0.2793
gdb_1323,0.2882
gdb_1324,0.2794
gdb_1325,0.2932
gdb_1326,0.2898
gdb_1327,0.3069
gdb_1328,0.2275
gdb_1329,0.2533
gdb_1330,0.2198
gdb_1331,0.2157
gdb_1332,0.2265
gdb_1333,0.3355
gdb_1334,0.3147
gdb_1335,0.3399
gdb_1336,0.3217
gdb_1337,0.3443
gdb_1338,0.3244
gdb_1339,0.3458
gdb_1340,0.3063
gdb_1341,0.3339
gdb_1342,0.3153
gdb_1343,0.2657
gdb_1344,0.2729
gdb_1345,0.2658
gdb_1346,0.2651
gdb_1347,0.2727
gdb_1348,0.2492
gdb_1349,0.2665
gdb_1350,0.3689
gdb_1351,0.3168
gdb_1352,0.3184
gdb_1353,0.3328
gdb_1354,0.3329
gdb_1355,0.3274
gdb_1356,0.3141
gdb_1357,0.2832
gdb_1358,0.2745
gdb_1359,0.3324
gdb_1360,0.3152
gdb_1361,0.3106
gdb_1362,0.3109
gdb_1363,0.2917
gdb_1364,0.2029
gdb_1365,0.1953
gdb_1366,0.2104
gdb_1367,0.2126
gdb_1368,0.1533
gdb_1369,0.1575
gdb_1370,0.2037
gdb_1371,0.2223
gdb_1372,0.2188
gdb_1373,0.1952
gdb_1374,0.204
gdb_1375,0.2195
gdb_1376,0.2154
gdb_1377,0.1986
gdb_1378,0.1674
gdb_1379,0.1802
gdb_1380,0.1639
gdb_1381,0.1621
gdb_1382,0.1748
gdb_1383,0.1599
gdb_1384,0.1883
gdb_1385,0.1917
gdb_1386,0.1504
gdb_1387,0.2883
gdb_1388,0.2873
gdb_1389,0.2661
gdb_1390,0.2678
gdb_1391,0.2697
gdb_1392,0.2172
gdb_1393,0.2133
gdb_1394,0.2983
gdb_1395,0.3019
gdb_1396,0.2994
gdb_1397,0.3346
gdb_1398,0.2865
gdb_1399,0.2727
gdb_1400,0.2767
gdb_1401,0.2843
gdb_1402,0.2835
gdb_1403,0.2949
gdb_1404,0.3095
gdb_1405,0.2243
gdb_1406,0.2308
gdb_1407,0.2703
gdb_1408,0.2699
gdb_1409,0.2247
gdb_1410,0.2347
gdb_1411,0.22399999999999998
gdb_1412,0.2271
gdb_1413,0.27399999999999997
gdb_1414,0.2762
gdb_1415,0.2826
gdb_1416,0.2832
gdb_1417,0.276
gdb_1418,0.2782
gdb_1419,0.221
gdb_1420,0.2293
gdb_1421,0.2133
gdb_1422,0.21899999999999997
gdb_1423,0.2245
gdb_1424,0.2262
gdb_1425,0.2069
gdb_1426,0.2048
gdb_1427,0.2349
gdb_1428,0.2416
gdb_1429,0.2178
gdb_1430,0.23600000000000002
gdb_1431,0.2095
gdb_1432,0.2094
gdb_1433,0.2354
gdb_1434,0.2341
gdb_1435,0.2334
gdb_1436,0.2373
gdb_1437,0.2772
gdb_1438,0.2807
gdb_1439,0.2776
gdb_1440,0.2877
gdb_1441,0.2327
gdb_1442,0.2372
gdb_1443,0.2322
gdb_1444,0.2117
gdb_1445,0.2432
gdb_1446,0.2218
gdb_1447,0.2539
gdb_1448,0.2215
gdb_1449,0.2423
gdb_1450,0.2438
gdb_1451,0.2731
gdb_1452,0.2493
gdb_1453,0.2272
gdb_1454,0.254
gdb_1455,0.2458
gdb_1456,0.2135
gdb_1457,0.2313
gdb_1458,0.2336
gdb_1459,0.2114
gdb_1460,0.2296
gdb_1461,0.2225
gdb_1462,0.255
gdb_1463,0.304
gdb_1464,0.2787
gdb_1465,0.3035
gdb_1466,0.2892
gdb_1467,0.2889
gdb_1468,0.3128
gdb_1469,0.3158
gdb_1470,0.3136
gdb_1471,0.3493
gdb_1472,0.3039
gdb_1473,0.3159
gdb_1474,0.2589
gdb_1475,0.3077
gdb_1476,0.305
gdb_1477,0.3009
gdb_1478,0.3064
gdb_1479,0.2295
gdb_1480,0.2821
gdb_1481,0.2822
gdb_1482,0.2808
gdb_1483,0.2282
gdb_1484,0.2828
gdb_1485,0.285
gdb_1486,0.223
gdb_1487,0.2235
gdb_1488,0.2288
gdb_1489,0.21899999999999997
gdb_1490,0.1841
gdb_1491,0.2082
gdb_1492,0.2113
gdb_1493,0.2115
gdb_1494,0.2328
gdb_1495,0.2386
gdb_1496,0.2424
gdb_1497,0.2379
gdb_1498,0.2473
gdb_1499,0.1552
gdb_1500,0.2083
gdb_1501,0.1998
gdb_1502,0.2086
gdb_1503,0.1989
gdb_1504,0.1567
gdb_1505,0.1702
gdb_1506,0.1753
gdb_1507,0.1939
gdb_1508,0.1809
gdb_1509,0.1563
gdb_1510,0.1565
gdb_1511,0.2353
gdb_1512,0.235
gdb_1513,0.2349
gdb_1514,0.2349
gdb_1515,0.2794
gdb_1516,0.2869
gdb_1517,0.278
gdb_1518,0.2715
gdb_1519,0.3042
gdb_1520,0.3125
gdb_1521,0.2956
gdb_1522,0.297
gdb_1523,0.3171
gdb_1524,0.2862
gdb_1525,0.2621
gdb_1526,0.2869
gdb_1527,0.3158
gdb_1528,0.2795
gdb_1529,0.2727
gdb_1530,0.2395
gdb_1531,0.2942
gdb_1532,0.2841
gdb_1533,0.2759
gdb_1534,0.2343
gdb_1535,0.2797
gdb_1536,0.2355
gdb_1537,0.3151
gdb_1538,0.3163
gdb_1539,0.3155
gdb_1540,0.3516
gdb_1541,0.2977
gdb_1542,0.2979
gdb_1543,0.3136
gdb_1544,0.2719
gdb_1545,0.2934
gdb_1546,0.2972
gdb_1547,0.2804
gdb_1548,0.3144
gdb_1549,0.3096
gdb_1550,0.2952
gdb_1551,0.2894
gdb_1552,0.2851
gdb_1553,0.2937
gdb_1554,0.2962
gdb_1555,0.2894
gdb_1556,0.2273
gdb_1557,0.2268
gdb_1558,0.2362
gdb_1559,0.2724
gdb_1560,0.2268
gdb_1561,0.2698
gdb_1562,0.2304
gdb_1563,0.2275
gdb_1564,0.2314
gdb_1565,0.337
gdb_1566,0.3416
gdb_1567,0.3367
gdb_1568,0.3288
gdb_1569,0.3297
gdb_1570,0.38299999999999995
gdb_1571,0.3411
gdb_1572,0.3341
gdb_1573,0.3334
gdb_1574,0.3173
gdb_1575,0.3335
gdb_1576,0.33399999999999996
gdb_1577,0.3278
gdb_1578,0.3273
gdb_1579,0.3385
gdb_1580,0.3311
gdb_1581,0.3181
gdb_1582,0.1512
gdb_1583,0.1501
gdb_1584,0.1719
gdb_1585,0.1654
gdb_1586,0.1606
gdb_1587,0.134
gdb_1588,0.1409
gdb_1589,0.1265
gdb_1590,0.2257
gdb_1591,0.2375
gdb_1592,0.2255
gdb_1593,0.2724
gdb_1594,0.2322
gdb_1595,0.2773
gdb_1596,0.2534
gdb_1597,0.2669
gdb_1598,0.2779
gdb_1599,0.2595
gdb_1600,0.2663
gdb_1601,0.2626
gdb_1602,0.2046
gdb_1603,0.20800000000000002
gdb_1604,0.1991
gdb_1605,0.1925
gdb_1606,0.1997
gdb_1607,0.221
gdb_1608,0.2211
gdb_1609,0.1544
gdb_1610,0.1579
gdb_1611,0.1652
gdb_1612,0.177
gdb_1613,0.2563
gdb_1614,0.3149
gdb_1615,0.3497
gdb_1616,0.29600000000000004
gdb_1617,0.2948
gdb_1618,0.3105
gdb_1619,0.2587
gdb_1620,0.305
gdb_1621,0.3119
gdb_1622,0.2983
gdb_1623,0.2834
gdb_1624,0.2896
gdb_1625,0.2268
gdb_1626,0.2321
gdb_1627,0.2731
gdb_1628,0.2293
gdb_1629,0.2258
gdb_1630,0.2051
gdb_1631,0.2013
gdb_1632,0.2073
gdb_1633,0.235
gdb_1634,0.2517
gdb_1635,0.2361
gdb_1636,0.2336
gdb_1637,0.23800000000000002
gdb_1638,0.2498
gdb_1639,0.2077
gdb_1640,0.191
gdb_1641,0.2169
gdb_1642,0.1972
gdb_1643,0.1612
gdb_1644,0.158
gdb_1645,0.1974
gdb_1646,0.1788
gdb_1647,0.1711
gdb_1648,0.1971
gdb_1649,0.1795
gdb_1650,0.2117
gdb_1651,0.182
gdb_1652,0.2117
gdb_1653,0.2059
gdb_1654,0.1973
gdb_1655,0.1792
gdb_1656,0.2384
gdb_1657,0.2353
gdb_1658,0.2313
gdb_1659,0.2374
gdb_1660,0.27
gdb_1661,0.2698
gdb_1662,0.2787
gdb_1663,0.27699999999999997
gdb_1664,0.2918
gdb_1665,0.2823
gdb_1666,0.2491
gdb_1667,0.2695
gdb_1668,0.2995
gdb_1669,0.2253
gdb_1670,0.1383
gdb_1671,0.2304
gdb_1672,0.2756
gdb_1673,0.23
gdb_1674,0.2774
gdb_1675,0.2681
gdb_1676,0.2387
gdb_1677,0.2781
gdb_1678,0.2681
gdb_1679,0.2915
gdb_1680,0.2661
gdb_1681,0.2293
gdb_1682,0.2744
gdb_1683,0.2657
gdb_1684,0.2719
gdb_1685,0.2654
gdb_1686,0.2659
gdb_1687,0.3403
gdb_1688,0.3184
gdb_1689,0.3175
gdb_1690,0.3214
gdb_1691,0.3822
gdb_1692,0.3293
gdb_1693,0.3336
gdb_1694,0.3192
gdb_1695,0.3314
gdb_1696,0.3248
gdb_1697,0.3059
gdb_1698,0.3361
gdb_1699,0.2702
gdb_1700,0.2807
gdb_1701,0.2852
gdb_1702,0.2941
gdb_1703,0.2909
gdb_1704,0.2934
gdb_1705,0.2632
gdb_1706,0.2849
gdb_1707,0.2869
gdb_1708,0.3007
gdb_1709,0.2541
gdb_1710,0.2733
gdb_1711,0.2716
gdb_1712,0.2247
gdb_1713,0.2128
gdb_1714,0.2245
gdb_1715,0.2304
gdb_1716,0.2129
gdb_1717,0.3367
gdb_1718,0.3184
gdb_1719,0.3092
gdb_1720,0.3582
gdb_1721,0.3178
gdb_1722,0.3135
gdb_1723,0.3219
gdb_1724,0.3117
gdb_1725,0.3257
gdb_1726,0.3158
gdb_1727,0.3108
gdb_1728,0.298
gdb_1729,0.2883
gdb_1730,0.2721
gdb_1731,0.2802
gdb_1732,0.2712
gdb_1733,0.3123
gdb_1734,0.2975
gdb_1735,0.3065
gdb_1736,0.3236
gdb_1737,0.2946
gdb_1738,0.31
gdb_1739,0.2942
gdb_1740,0.2989
gdb_1741,0.276
gdb_1742,0.2769
gdb_1743,0.2244
gdb_1744,0.2188
gdb_1745,0.2243
gdb_1746,0.2209
gdb_1747,0.3413
gdb_1748,0.3372
gdb_1749,0.34700000000000003
gdb_1750,0.3464
gdb_1751,0.3264
gdb_1752,0.3337
gdb_1753,0.3357
gdb_1754,0.316
gdb_1755,0.3397
gdb_1756,0.3238
gdb_1757,0.3023
gdb_1758,0.2902
gdb_1759,0.3108
gdb_1760,0.2941
gdb_1761,0.317
gdb_1762,0.281
gdb_1763,0.2753
gdb_1764,0.2942
gdb_1765,0.2753
gdb_1766,0.2858
gdb_1767,0.2868
gdb_1768,0.3017
gdb_1769,0.2755
gdb_1770,0.2784
gdb_1771,0.2734
gdb_1772,0.2705
gdb_1773,0.2537
gdb_1774,0.2653
gdb_1775,0.2708
gdb_1776,0.2309
gdb_1777,0.2272
gdb_1778,0.2211
gdb_1779,0.2229
gdb_1780,0.2198
gdb_1781,0.2166
gdb_1782,0.2212
gdb_1783,0.3205
gdb_1784,0.3343
gdb_1785,0.3137
gdb_1786,0.305
gdb_1787,0.3393
gdb_1788,0.3426
gdb_1789,0.3331
gdb_1790,0.3001
gdb_1791,0.3443
gdb_1792,0.3231
gdb_1793,0.3161
gdb_1794,0.311
gdb_1795,0.3312
gdb_1796,0.3161
gdb_1797,0.303
gdb_1798,0.2319
gdb_1799,0.2291
gdb_1800,0.2232
gdb_1801,0.2252
gdb_1802,0.2772
gdb_1803,0.2655
gdb_1804,0.2638
gdb_1805,0.2686
gdb_1806,0.2701
gdb_1807,0.3443
gdb_1808,0.3432
gdb_1809,0.302
gdb_1810,0.3341
gdb_1811,0.2967
gdb_1812,0.3467
gdb_1813,0.315
gdb_1814,0.3525
gdb_1815,0.3426
gdb_1816,0.3358
gdb_1817,0.2944
gdb_1818,0.3459
gdb_1819,0.1865
gdb_1820,0.1939
gdb_1821,0.1555
gdb_1822,0.1749
gdb_1823,0.2194
gdb_1824,0.2516
gdb_1825,0.2644
gdb_1826,0.2575
gdb_1827,0.2726
gdb_1828,0.2533
gdb_1829,0.2669
gdb_1830,0.281
gdb_1831,0.2549
gdb_1832,0.2373
gdb_1833,0.1984
gdb_1834,0.2404
gdb_1835,0.2096
gdb_1836,0.2565
gdb_1837,0.21600000000000003
gdb_1838,0.1947
gdb_1839,0.2178
gdb_1840,0.2268
gdb_1841,0.2134
gdb_1842,0.2078
gdb_1843,0.2201
gdb_1844,0.2229
gdb_1845,0.2245
gdb_1846,0.21600000000000003
gdb_1847,0.2096
gdb_1848,0.2301
gdb_1849,0.2348
gdb_1850,0.2496
gdb_1851,0.2392
gdb_1852,0.1927
gdb_1853,0.2151
gdb_1854,0.2155
gdb_1855,0.2239
gdb_1856,0.1915
gdb_1857,0.2626
gdb_1858,0.26
gdb_1859,0.248
gdb_1860,0.2611
gdb_1861,0.2628
gdb_1862,0.2596
gdb_1863,0.2719
gdb_1864,0.2196
gdb_1865,0.2856
gdb_1866,0.2228
gdb_1867,0.2737
gdb_1868,0.2791
gdb_1869,0.2741
gdb_1870,0.3078
gdb_1871,0.3141
gdb_1872,0.287
gdb_1873,0.3099
gdb_1874,0.2789
gdb_1875,0.3151
gdb_1876,0.3319
gdb_1877,0.2903
gdb_1878,0.2765
gdb_1879,0.1935
gdb_1880,0.2209
gdb_1881,0.2766
gdb_1882,0.28600000000000003
gdb_1883,0.2803
gdb_1884,0.2583
gdb_1885,0.2589
gdb_1886,0.2709
gdb_1887,0.2494
gdb_1888,0.3113
gdb_1889,0.3805
gdb_1890,0.3311
gdb_1891,0.3204
gdb_1892,0.3219
gdb_1893,0.3423
gdb_1894,0.3287
gdb_1895,0.3228
gdb_1896,0.3328
gdb_1897,0.3785
gdb_1898,0.3189
gdb_1899,0.3381
gdb_1900,0.3089
gdb_1901,0.3115
gdb_1902,0.3275
gdb_1903,0.2212
gdb_1904,0.2164
gdb_1905,0.2797
gdb_1906,0.2328
gdb_1907,0.2549
gdb_1908,0.2766
gdb_1909,0.2375
gdb_1910,0.2299
gdb_1911,0.3151
gdb_1912,0.32799999999999996
gdb_1913,0.3228
gdb_1914,0.3336
gdb_1915,0.3357
gdb_1916,0.3295
gdb_1917,0.3186
gdb_1918,0.2816
gdb_1919,0.3193
gdb_1920,0.2391
gdb_1921,0.2348
gdb_1922,0.2394
gdb_1923,0.3726
gdb_1924,0.3243
gdb_1925,0.3193
gdb_1926,0.3293
gdb_1927,0.3279
gdb_1928,0.302
gdb_1929,0.3241
gdb_1930,0.3117
gdb_1931,0.3214
gdb_1932,0.2989
gdb_1933,0.2912
gdb_1934,0.3324
gdb_1935,0.2944
gdb_1936,0.2764
gdb_1937,0.2768
gdb_1938,0.2209
gdb_1939,0.2238
gdb_1940,0.27399999999999997
gdb_1941,0.27899999999999997
gdb_1942,0.2823
gdb_1943,0.2222
gdb_1944,0.226
gdb_1945,0.2164
gdb_1946,0.2263
gdb_1947,0.2127
gdb_1948,0.3049
gdb_1949,0.3338
gdb_1950,0.2672
gdb_1951,0.2782
gdb_1952,0.2819
gdb_1953,0.2593
gdb_1954,0.3022
gdb_1955,0.308
gdb_1956,0.2238
gdb_1957,0.2124
gdb_1958,0.2664
gdb_1959,0.228
gdb_1960,0.2654
gdb_1961,0.2797
gdb_1962,0.2898
gdb_1963,0.223
gdb_1964,0.284
gdb_1965,0.2862
gdb_1966,0.2071
gdb_1967,0.2212
gdb_1968,0.2869
gdb_1969,0.2227
gdb_1970,0.2787
gdb_1971,0.2821
gdb_1972,0.3391
gdb_1973,0.322
gdb_1974,0.3688
gdb_1975,0.3312
gdb_1976,0.3311
gdb_1977,0.3303
gdb_1978,0.3261
gdb_1979,0.2949
gdb_1980,0.3299
gdb_1981,0.2946
gdb_1982,0.2282
gdb_1983,0.2263
gdb_1984,0.2343
gdb_1985,0.2285
gdb_1986,0.2717
gdb_1987,0.2825
gdb_1988,0.2738
gdb_1989,0.2735
gdb_1990,0.2707
gdb_1991,0.2756
gdb_1992,0.2939
gdb_1993,0.3212
gdb_1994,0.2746
gdb_1995,0.3557
gdb_1996,0.3512
gdb_1997,0.3185
gdb_1998,0.3236
gdb_1999,0.3332
gdb_2000,0.3296
gdb_2001,0.2995
gdb_2002,0.3036
gdb_2003,0.2553
gdb_2004,0.2782
gdb_2005,0.3361
gdb_2006,0.2691
gdb_2007,0.2571
gdb_2008,0.2761
gdb_2009,0.2183
gdb_2010,0.2091
gdb_2011,0.1905
gdb_2012,0.3778
gdb_2013,0.3241
gdb_2014,0.3015
gdb_2015,0.3441
gdb_2016,0.3211
gdb_2017,0.3382
gdb_2018,0.3196
gdb_2019,0.2913
gdb_2020,0.2777
gdb_2021,0.2208
gdb_2022,0.2768
gdb_2023,0.2854
gdb_2024,0.2165
gdb_2025,0.2171
gdb_2026,0.3518
gdb_2027,0.3096
gdb_2028,0.3352
gdb_2029,0.2882
gdb_2030,0.2969
gdb_2031,0.3356
gdb_2032,0.3175
gdb_2033,0.3262
gdb_2034,0.3406
gdb_2035,0.3129
gdb_2036,0.337
gdb_2037,0.3104
gdb_2038,0.3206
gdb_2039,0.3208
gdb_2040,0.3049
gdb_2041,0.325
gdb_2042,0.297
gdb_2043,0.3748
gdb_2044,0.3264
gdb_2045,0.331
gdb_2046,0.3299
gdb_2047,0.3392
gdb_2048,0.312
gdb_2049,0.3175
gdb_2050,0.2951
gdb_2051,0.2595
gdb_2052,0.2529
gdb_2053,0.2659
gdb_2054,0.2244
gdb_2055,0.2141
gdb_2056,0.2506
gdb_2057,0.2046
gdb_2058,0.2271
gdb_2059,0.2248
gdb_2060,0.1885
gdb_2061,0.19
gdb_2062,0.1643
gdb_2063,0.1785
gdb_2064,0.2079
gdb_2065,0.2169
gdb_2066,0.2772
gdb_2067,0.2774
gdb_2068,0.2502
gdb_2069,0.2732
gdb_2070,0.2889
gdb_2071,0.2238
gdb_2072,0.2681
gdb_2073,0.2713
gdb_2074,0.1973
gdb_2075,0.2111
gdb_2076,0.2243
gdb_2077,0.2721
gdb_2078,0.2627
gdb_2079,0.2407
gdb_2080,0.2644
gdb_2081,0.2619
gdb_2082,0.2074
gdb_2083,0.2962
gdb_2084,0.3078
gdb_2085,0.3207
gdb_2086,0.2614
gdb_2087,0.2624
gdb_2088,0.2619
gdb_2089,0.2718
gdb_2090,0.2671
gdb_2091,0.268
gdb_2092,0.2735
gdb_2093,0.2727
gdb_2094,0.2682
gdb_2095,0.2733
gdb_2096,0.2651
gdb_2097,0.2714
gdb_2098,0.2649
gdb_2099,0.2651
gdb_2100,0.2581
gdb_2101,0.2662
gdb_2102,0.374
gdb_2103,0.3314
gdb_2104,0.32899999999999996
gdb_2105,0.3328
gdb_2106,0.35100000000000003
gdb_2107,0.32899999999999996
gdb_2108,0.3408
gdb_2109,0.3497
gdb_2110,0.3384
gdb_2111,0.3136
gdb_2112,0.3279
gdb_2113,0.3149
gdb_2114,0.1557
gdb_2115,0.1396
gdb_2116,0.14800000000000002
gdb_2117,0.1866
gdb_2118,0.1893
gdb_2119,0.2383
gdb_2120,0.2287
gdb_2121,0.1434
gdb_2122,0.1725
gdb_2123,0.1722
gdb_2124,0.126
gdb_2125,0.1354
gdb_2126,0.2104
gdb_2127,0.2545
gdb_2128,0.2486
gdb_2129,0.198
gdb_2130,0.2235
gdb_2131,0.2201
gdb_2132,0.2313
gdb_2133,0.1859
gdb_2134,0.2226
gdb_2135,0.2147
gdb_2136,0.228
gdb_2137,0.2298
gdb_2138,0.2455
gdb_2139,0.2094
gdb_2140,0.2182
gdb_2141,0.2296
gdb_2142,0.2227
gdb_2143,0.2049
gdb_2144,0.1922
gdb_2145,0.2104
gdb_2146,0.1914
gdb_2147,0.2638
gdb_2148,0.2637
gdb_2149,0.2621
gdb_2150,0.2696
gdb_2151,0.2612
gdb_2152,0.2615
gdb_2153,0.2598
gdb_2154,0.25
gdb_2155,0.2218
gdb_2156,0.2736
gdb_2157,0.2843
gdb_2158,0.2779
gdb_2159,0.2177
gdb_2160,0.2171
gdb_2161,0.2878
gdb_2162,0.2751
gdb_2163,0.2714
gdb_2164,0.295
gdb_2165,0.3025
gdb_2166,0.2533
gdb_2167,0.2234
gdb_2168,0.2757
gdb_2169,0.2882
gdb_2170,0.2745
gdb_2171,0.2002
gdb_2172,0.2183
gdb_2173,0.375
gdb_2174,0.3287
gdb_2175,0.3208
gdb_2176,0.3197
gdb_2177,0.308
gdb_2178,0.302
gdb_2179,0.3354
gdb_2180,0.3167
gdb_2181,0.3026
gdb_2182,0.2218
gdb_2183,0.221
gdb_2184,0.2229
gdb_2185,0.2797
gdb_2186,0.2078
gdb_2187,0.2807
gdb_2188,0.2703
gdb_2189,0.2888
gdb_2190,0.2688
gdb_2191,0.2836
gdb_2192,0.281
gdb_2193,0.2499
gdb_2194,0.2629
gdb_2195,0.2084
gdb_2196,0.2193
gdb_2197,0.2217
gdb_2198,0.2787
gdb_2199,0.2188
gdb_2200,0.2213
gdb_2201,0.2678
gdb_2202,0.2196
gdb_2203,0.3141
gdb_2204,0.3575
gdb_2205,0.3103
gdb_2206,0.3251
gdb_2207,0.3031
gdb_2208,0.3199
gdb_2209,0.3035
gdb_2210,0.2998
gdb_2211,0.3415
gdb_2212,0.3148
gdb_2213,0.3101
gdb_2214,0.3044
gdb_2215,0.321
gdb_2216,0.2989
gdb_2217,0.317
gdb_2218,0.2928
gdb_2219,0.2995
gdb_2220,0.331
gdb_2221,0.3255
gdb_2222,0.3109
gdb_2223,0.3083
gdb_2224,0.2887
gdb_2225,0.3153
gdb_2226,0.2891
gdb_2227,0.2478
gdb_2228,0.2603
gdb_2229,0.2339
gdb_2230,0.2467
gdb_2231,0.2474
gdb_2232,0.2484
gdb_2233,0.2607
gdb_2234,0.2462
gdb_2235,0.2481
gdb_2236,0.2485
gdb_2237,0.342
gdb_2238,0.3127
gdb_2239,0.3401
gdb_2240,0.3134
gdb_2241,0.3193
gdb_2242,0.3443
gdb_2243,0.337
gdb_2244,0.3454
gdb_2245,0.3331
gdb_2246,0.3239
gdb_2247,0.302
gdb_2248,0.2322
gdb_2249,0.2532
gdb_2250,0.2801
gdb_2251,0.2767
gdb_2252,0.2236
gdb_2253,0.2212
gdb_2254,0.217
gdb_2255,0.2629
gdb_2256,0.2484
gdb_2257,0.2253
gdb_2258,0.2435
gdb_2259,0.2767
gdb_2260,0.2637
gdb_2261,0.3219
gdb_2262,0.2949
gdb_2263,0.3068
gdb_2264,0.3307
gdb_2265,0.3301
gdb_2266,0.3251
gdb_2267,0.3325
gdb_2268,0.3101
gdb_2269,0.3012
gdb_2270,0.3276
gdb_2271,0.3124
gdb_2272,0.2948
gdb_2273,0.2939
gdb_2274,0.3408
gdb_2275,0.2926
gdb_2276,0.2864
gdb_2277,0.261
gdb_2278,0.2769
gdb_2279,0.2274
gdb_2280,0.223
gdb_2281,0.2239
gdb_2282,0.204
gdb_2283,0.2799
gdb_2284,0.2761
gdb_2285,0.2864
gdb_2286,0.2637
gdb_2287,0.2939
gdb_2288,0.2717
gdb_2289,0.292
gdb_2290,0.2782
gdb_2291,0.373
gdb_2292,0.3295
gdb_2293,0.3201
gdb_2294,0.3308
gdb_2295,0.318
gdb_2296,0.3411
gdb_2297,0.3208
gdb_2298,0.3267
gdb_2299,0.3423
gdb_2300,0.3227
gdb_2301,0.3178
gdb_2302,0.282
gdb_2303,0.2819
gdb_2304,0.2611
gdb_2305,0.2773
gdb_2306,0.2743
gdb_2307,0.3138
gdb_2308,0.3283
gdb_2309,0.2667
gdb_2310,0.2767
gdb_2311,0.3027
gdb_2312,0.3017
gdb_2313,0.3105
gdb_2314,0.3121
gdb_2315,0.2777
gdb_2316,0.2717
gdb_2317,0.3143
gdb_2318,0.3174
gdb_2319,0.2258
gdb_2320,0.2736
gdb_2321,0.2771
gdb_2322,0.2168
gdb_2323,0.2209
gdb_2324,0.2251
gdb_2325,0.2076
gdb_2326,0.2274
gdb_2327,0.2706
gdb_2328,0.2575
gdb_2329,0.2593
gdb_2330,0.3424
gdb_2331,0.3152
gdb_2332,0.3205
gdb_2333,0.3388
gdb_2334,0.3538
gdb_2335,0.3337
gdb_2336,0.3043
gdb_2337,0.3511
gdb_2338,0.3107
gdb_2339,0.3331
gdb_2340,0.3016
gdb_2341,0.2991
gdb_2342,0.3379
gdb_2343,0.3236
gdb_2344,0.3053
gdb_2345,0.325
gdb_2346,0.3396
gdb_2347,0.3342
gdb_2348,0.2295
gdb_2349,0.2179
gdb_2350,0.2302
gdb_2351,0.2674
gdb_2352,0.2713
gdb_2353,0.2649
gdb_2354,0.263
gdb_2355,0.2894
gdb_2356,0.2639
gdb_2357,0.2745
gdb_2358,0.3685
gdb_2359,0.3199
gdb_2360,0.3126
gdb_2361,0.3371
gdb_2362,0.3238
gdb_2363,0.3064
gdb_2364,0.3498
gdb_2365,0.3319
gdb_2366,0.3037
gdb_2367,0.3428
gdb_2368,0.3051
gdb_2369,0.3327
gdb_2370,0.3263
gdb_2371,0.2977
gdb_2372,0.3164
gdb_2373,0.3272
gdb_2374,0.2196
gdb_2375,0.2303
gdb_2376,0.2734
gdb_2377,0.2556
gdb_2378,0.2879
gdb_2379,0.2228
gdb_2380,0.264
gdb_2381,0.2217
gdb_2382,0.263
gdb_2383,0.2032
gdb_2384,0.2393
gdb_2385,0.2541
gdb_2386,0.2734
gdb_2387,0.3563
gdb_2388,0.3135
gdb_2389,0.3106
gdb_2390,0.3107
gdb_2391,0.3064
gdb_2392,0.3465
gdb_2393,0.3021
gdb_2394,0.3111
gdb_2395,0.3031
gdb_2396,0.3335
gdb_2397,0.3221
gdb_2398,0.304
gdb_2399,0.32799999999999996
gdb_2400,0.2918
gdb_2401,0.3113
gdb_2402,0.2511
gdb_2403,0.25
gdb_2404,0.2457
gdb_2405,0.2509
gdb_2406,0.2441
